CommentID,CommentTime,RootID,CommentRaw,Comment,CommentLike,CommentReply,UserID,UserName,UserLocation,UserDescription,UserGender,UserFan,UserFollow,UserWeibo,UserVerified,UserFanTitle,VipRank
4412199747398935	,Mon Sep 02 22:17:36 +0800 2019,4380899325879025	,敢问在座的玩过塞尔达吗，云玩家请出去,敢问在座的玩过塞尔达吗，云玩家请出去,0,Null,7236855760	,Silversky72276,其他,,m,0,11,5,False,Null,0
4402930201010330	,Thu Aug 08 08:23:45 +0800 2019,4380899325879025	,因为用了塞尔达开放世界的场景交互思路，完全搬过来，估计只有电脑和ps4带得动,因为用了塞尔达开放世界的场景交互思路，完全搬过来，估计只有电脑和ps4带得动,0,Null,5336961807	,不喷不禁快乐对线,其他,上网务必带脑，辩论劳烦有据，人多不是有理,m,5,37,50,False,Null,0
4381105475807164	,Sun Jun 09 03:00:05 +0800 2019,4380899325879025	,空中重力也有点像那个像赛尔达里傲娇鸟冲上云霄那一段…,空中重力也有点像那个像赛尔达里傲娇鸟冲上云霄那一段…,0,Null,2092181315	,一大颗大桔子,上海 浦东新区,( '-' )ノ)`-' ),f,806,1498,34030,False,Null,0
4380899321559995	,Sat Jun 08 13:20:53 +0800 2019,0,荒野之息+碧蓝幻想relink +龙之谷[doge],荒野之息+碧蓝幻想relink +龙之谷,347,26,3517657051	,三倍速的夏亚,山东,🥣,m,576,740,969,True,Null,0
4407180726026090	,Tue Aug 20 01:53:49 +0800 2019,4380899321559995	,我龙之谷不要面子的吗？删掉重发，龙之谷放最前面[喵喵],我龙之谷不要面子的吗？删掉重发，龙之谷放最前面,4,Null,7087027730	,云夜悠长,四川,,m,1,29,63,False,Null,0
4403934652811538	,Sun Aug 11 02:55:05 +0800 2019,4380899321559995	,笑了，你仔细看看，是不是落下了你没玩过的其他40款游戏经典游戏？你玩的游戏太少只能知道抄了这三个，你不配评论[可爱][可爱][可爱],笑了，你仔细看看，是不是落下了你没玩过的其他40款游戏经典游戏？你玩的游戏太少只能知道抄了这三个，你不配评论,0,Null,5217403335	,k奇酱,其他,业余画师,m,36,109,20,False,Null,0
4400641222974385	,Fri Aug 02 00:48:10 +0800 2019,4380899321559995	,回复@芙拉_flouri:俺也确实不知道开弓能有几个动作了，真路人，看了塞尔达pv，有个龙之谷20级的号，感觉这三个玩意儿都他妈一个样。特别是龙之谷那个小怪和这几个。,回复@芙拉_flouri:俺也确实不知道开弓能有几个动作了，真路人，看了塞尔达pv，有个龙之谷20级的号，感觉这三个玩意儿都他妈一个样。特别是龙之谷那个小怪和这几个。,0,Null,6303069429	,是香音酱哦,重庆,即将毕业的日语专业学生,m,47,348,144,False,Null,0
4387982918535290	,Fri Jun 28 02:28:35 +0800 2019,4380899321559995	,还有一个toz[二哈],还有一个toz,0,Null,5589304786	,Venus长板,湖南 湘潭,Venuslongboard,m,174,37,9,False,Null,0
4386466853081140	,Sun Jun 23 22:04:16 +0800 2019,4380899321559995	,荒野之息＋尼尔＋鬼泣＋龙之谷,荒野之息＋尼尔＋鬼泣＋龙之谷,3,Null,6578307788	,Pancras_Loe盧鵬州,山东 枣庄,,m,99,95,174,False,Null,0
4386057145806416	,Sat Jun 22 18:56:15 +0800 2019,4380899321559995	,2b了,2b了,0,Null,6720980922	,初时雨花落时,其他,,m,33,13,45,False,Null,0
4385902551805322	,Sat Jun 22 08:41:56 +0800 2019,4380899321559995	,回复@芙拉_flouri:哈哈哈  是大部分技能动作和光效都照抄龙之谷了,回复@芙拉_flouri:哈哈哈  是大部分技能动作和光效都照抄龙之谷了,0,Null,6360947348	,轰隆隆的乌云啊,河南 新乡,学生,m,62,493,109,False,Null,0
4385711073203779	,Fri Jun 21 20:01:05 +0800 2019,4380899321559995	,那个弓箭手起手姿势完全照抄龙之谷了,那个弓箭手起手姿势完全照抄龙之谷了,0,Null,1763565717	,芙拉_flouri,海外,休闲发疯玩家,f,174,247,6127,False,Null,0
4385691910243063	,Fri Jun 21 18:44:55 +0800 2019,4380899321559995	,爬墙刺客信条,爬墙刺客信条,0,Null,6580285549	,kono元宵哒,浙江,,m,2,138,31,False,Null,0
4385657609162805	,Fri Jun 21 16:28:38 +0800 2019,4380899321559995	,还有尼尔,还有尼尔,2,Null,5863719697	,洛苏书,其他,,m,18,155,1553,False,Null,0
4385647055574325	,Fri Jun 21 15:46:42 +0800 2019,4380899321559995	,还有鬼泣 http://t.cn/AipZ4UBm,还有鬼泣 查看图片,1,Null,5414311273	,抗压王兜兜,内蒙古 包头,智障,m,43,7,10,False,Null,0
4381928616125377	,Tue Jun 11 09:30:57 +0800 2019,4380899321559995	,"回复@Leotmo:饱和度太高了, 刺眼","回复@Leotmo:饱和度太高了, 刺眼",0,Null,2092181315	,一大颗大桔子,上海 浦东新区,( '-' )ノ)`-' ),f,806,1498,34030,False,Null,0
4381704921621011	,Mon Jun 10 18:42:04 +0800 2019,4380899321559995	,回复@味甘性凉:真的像 第一个想到的就是这个 但是渐变的配色没有风漂龙好看,回复@味甘性凉:真的像 第一个想到的就是这个 但是渐变的配色没有风漂龙好看,0,Null,6215457630	,Leotmo,江苏,,f,68,883,12559,False,Null,0
4381147893081869	,Sun Jun 09 05:48:38 +0800 2019,4380899321559995	,我觉得relink比这个屌一点，这个是下位版吧[doge],我觉得relink比这个屌一点，这个是下位版吧,2,Null,6061267314	,UngIlRimOvO,海外,Moved,m,28,34,6,False,Null,0
4381105190811458	,Sun Jun 09 02:58:57 +0800 2019,4380899321559995	,那个蓝色的龙的翅膀总觉得很像风漂龙…,那个蓝色的龙的翅膀总觉得很像风漂龙…,1,Null,2092181315	,一大颗大桔子,上海 浦东新区,( '-' )ノ)`-' ),f,806,1498,34030,False,Null,0
4381068440221887	,Sun Jun 09 00:32:55 +0800 2019,4380899321559995	,还有情热传说系列[doge],还有情热传说系列,0,Null,2710677085	,双生喵,北京 朝阳区,动漫手绘游戏控，发广告的一律取关。,f,223,1136,6846,False,Null,0
4380981391425470	,Sat Jun 08 18:47:00 +0800 2019,4380899321559995	,relink暴死了 所以我米哈游这不算抄[doge][喵喵][doge][doge][doge][doge][doge][doge],relink暴死了 所以我米哈游这不算抄,0,Null,6774985271	,薛定谔的摸鱼佬,海外,来打佬,m,7,117,1196,False,Null,0
4380977469756205	,Sat Jun 08 18:31:25 +0800 2019,4380899321559995	,回复@斩了斩了型机器人:毕竟relink实机演示都出了几波了,回复@斩了斩了型机器人:毕竟relink实机演示都出了几波了,0,Null,3517657051	,三倍速的夏亚,山东,🥣,m,576,740,969,True,Null,0
4380939092345931	,Sat Jun 08 15:58:56 +0800 2019,4380899321559995	,+10086，战斗部分龙之谷的既视感比荒野还强,+10086，战斗部分龙之谷的既视感比荒野还强,9,Null,3554376613	,Niflheim-Prime,其他,人生到处知何似  应似飞鸿踏雪泥,m,50,101,3,False,Null,0
4380919135518586	,Sat Jun 08 14:39:38 +0800 2019,4380899321559995	,你们连个pv都不想自己做吗？,你们连个pv都不想自己做吗？,2,Null,5422536165	,别难为狗了_,其他,😣,m,11,144,492,False,Null,5
4380899283727021	,Sat Jun 08 13:20:44 +0800 2019,0,说塞●达的真香预订。,说塞●达的真香预订。,0,0,5693850655	,三森的泰国料理,海外 其他,？,f,44,260,441,False,Null,0
4380899111998331	,Sat Jun 08 13:20:04 +0800 2019,0,@随风lyn_312,@随风lyn_312,0,0,2537839470	,Allshit,江西 南昌,,m,25,158,158,False,loyal_fans,0
4380899036220492	,Sat Jun 08 13:19:45 +0800 2019,0,@the52Hz_whale ,@the52Hz_whale ,0,0,5088964365	,Axier97,江苏 南通,,f,18,100,70,False,Null,0
4380899028174202	,Sat Jun 08 13:19:43 +0800 2019,0,@败子白歌 sai原er神da,@败子白歌 sai原er神da,0,0,5894865138	,PilotDog,福建 厦门,一只飞行修勾,m,2496,985,6325,False,Null,0
4380898755464407	,Sat Jun 08 13:18:39 +0800 2019,0,@G弦篱下 [二哈][二哈][二哈],@G弦篱下 ,0,0,5290562478	,凝调,海外 日本,,f,42,161,1175,False,Null,0
4380898646427643	,Sat Jun 08 13:18:13 +0800 2019,0,怎么那么像塞尔达@砧板13 ,怎么那么像塞尔达@砧板13 ,0,0,6760125586	,OK禁烟OK,上海 浦东新区,,m,14,75,20,False,Null,0
4380898558411309	,Sat Jun 08 13:17:52 +0800 2019,0,哦还有，音乐风格也像是吧[嘻嘻]宁就是标榜比肩塞尔达的作品？,哦还有，音乐风格也像是吧宁就是标榜比肩塞尔达的作品？,1,0,5035476724	,Methanol-Diesel,辽宁 盘锦,νガンダム伊達じゃない！,m,193,62,194,False,Null,0
4380898528636968	,Sat Jun 08 13:17:45 +0800 2019,0,...非得这么搞么？服了👏👏,...非得这么搞么？服了👏👏,0,0,5678677378	,铁线圈,其他,,m,32,659,123,False,Null,0
4380898457783909	,Sat Jun 08 13:17:27 +0800 2019,0,@2青年尐阿呆 ,@2青年尐阿呆 ,0,0,2018697565	,XiaoChoubbb,浙江 温州,爱我中华,m,306,646,1399,False,Null,0
4380898440975083	,Sat Jun 08 13:17:24 +0800 2019,0,任地狱学着点啊，把人设做成这样多好看啊[doge],任地狱学着点啊，把人设做成这样多好看啊,0,0,3824432474	,_staple,福建 福州,高坂丽奈和她的伊布们,m,365,349,2948,False,Null,0
4380898436421104	,Sat Jun 08 13:17:23 +0800 2019,0,@EML夕文 最新神作哇！赶紧预约来玩！,@EML夕文 最新神作哇！赶紧预约来玩！,0,0,1997280012	,疯狂的小木人,北京 海淀区,旅游/生活/美食/美妆 分享 个人爱好：滑雪/旅行/搞钱/躺平  北漂女 北京互联网游戏行业工作 跟一只中华田园边牧生活在北京出租屋,f,231,303,330,False,Null,0
4380898386326893	,Sat Jun 08 13:17:11 +0800 2019,0,官网预约不了,官网预约不了,0,0,2458524742	,星辰繁音,海外 日本,,f,280,1241,42488,False,Null,0
4380898256269244	,Sat Jun 08 13:16:40 +0800 2019,0,真是不想当任豚警察，但是你这个样子我很难不出警啊[嘻嘻],真是不想当任豚警察，但是你这个样子我很难不出警啊,3,0,5035476724	,Methanol-Diesel,辽宁 盘锦,νガンダム伊達じゃない！,m,193,62,194,False,Null,0
4380898058841754	,Sat Jun 08 13:15:52 +0800 2019,0,@奥木染的乌鸦 试试？,@奥木染的乌鸦 试试？,0,0,2831336297	,今天还想更加努力,其他,一个莫得感情的搬运工,m,502,1508,1226,True,Null,0
4380898029681487	,Sat Jun 08 13:15:46 +0800 2019,0,四风守护是什么我不太懂，四风连打我是知道的[思考],四风守护是什么我不太懂，四风连打我是知道的,0,1,1335653520	,11223344八甲基环丁烷,其他,,m,95,288,1584,False,Null,0
4380898025474764	,Sat Jun 08 13:15:45 +0800 2019,0,开放世界牛逼，有点塞尔达的影子[二哈]手机能上40针不？,开放世界牛逼，有点塞尔达的影子手机能上40针不？,0,0,2936113311	,Fine_Fine_Fine_,安徽,我有所念人，隔在遠遠鄉。我有所感事，結在深深腸。,m,334,140,795,False,Null,0
4380897996577868	,Sat Jun 08 13:15:38 +0800 2019,0,@任天堂香港有限公司 [嘻嘻][嘻嘻][嘻嘻],@任天堂香港有限公司 ,0,0,5957943234	,明归德,河南,农村人大梦想,f,36,74,357,False,Null,0
4380897875266263	,Sat Jun 08 13:15:09 +0800 2019,0,敌人人均会射激光是吧[嘻嘻]你们也是古代科技？草着火上升气流怎么这么明显啊，怎么连草烧焦的样子都这么像啊，好奇怪啊好巧啊[嘻嘻],敌人人均会射激光是吧你们也是古代科技？草着火上升气流怎么这么明显啊，怎么连草烧焦的样子都这么像啊，好奇怪啊好巧啊,1,0,5035476724	,Methanol-Diesel,辽宁 盘锦,νガンダム伊達じゃない！,m,193,62,194,False,Null,0
4380897778428270	,Sat Jun 08 13:14:46 +0800 2019,0,@济医老锤石 ,@济医老锤石 ,0,0,5212537362	,Cayde_7,其他,I have a dream that one day everyone will no longer need to go to work.,m,694,692,932,False,Null,2
4380897744825111	,Sat Jun 08 13:14:38 +0800 2019,0,黑魂[允悲],黑魂,0,0,6491362822	,雨奈OS,其他,,m,2,7,223,False,Null,0
4380897736255408	,Sat Jun 08 13:14:36 +0800 2019,0,@qscdxez 让他,@qscdxez 让他,0,0,6608143765	,爹回吼毁,上海,,m,0,133,206,False,loyal_fans,0
4380897635302158	,Sat Jun 08 13:14:12 +0800 2019,0,吹爆陈老师的配乐！！,吹爆陈老师的配乐！！,14,21,2260487607	,千树Erk,河北 承德,平纱落雁||承接编曲||偶尔瞎唱歌||约歌合作请直接私信~Q群679062696,m,902,587,713,True,Null,7
4539954372544564	,Thu Aug 20 11:08:52 +0800 2020,4380897635302158	,[太开心]我是穿越回来的人，音乐抄袭的建议和伦敦爱乐乐团对线,我是穿越回来的人，音乐抄袭的建议和伦敦爱乐乐团对线,0,Null,2192490113	,木凫连个洬,其他,demutation,f,39,182,34,False,Null,0
4403356531108078	,Fri Aug 09 12:37:49 +0800 2019,4380897635302158	,回复@巩逸轩3280734025:[doge],回复@巩逸轩3280734025:,1,Null,2260487607	,千树Erk,河北 承德,平纱落雁||承接编曲||偶尔瞎唱歌||约歌合作请直接私信~Q群679062696,m,902,587,713,True,Null,7
4403260469429859	,Fri Aug 09 06:16:07 +0800 2019,4380897635302158	,回复@千树Erk:抱歉，点错了，不碍事[笑而不语],回复@千树Erk:抱歉，点错了，不碍事,0,Null,3280734025	,银白色的咲墨,其他,普通的小人物，微博现在就是用来看xzf还能有什么神奇操作的,m,19,38,16,False,Null,0
4403145876488870	,Thu Aug 08 22:40:46 +0800 2019,4380897635302158	,回复@巩逸轩3280734025:是的，本来音乐就不是抄袭。。。不过老哥你回复我干啥，我是站音乐不抄袭的啊[笑cry][笑cry]你应该去回复其他人啊[允悲],回复@巩逸轩3280734025:是的，本来音乐就不是抄袭。。。不过老哥你回复我干啥，我是站音乐不抄袭的啊你应该去回复其他人啊,1,Null,2260487607	,千树Erk,河北 承德,平纱落雁||承接编曲||偶尔瞎唱歌||约歌合作请直接私信~Q群679062696,m,902,587,713,True,Null,7
4403143275786585	,Thu Aug 08 22:30:26 +0800 2019,4380897635302158	,回复@千树Erk:官方扒过谱了，证明不是抄袭谢谢,回复@千树Erk:官方扒过谱了，证明不是抄袭谢谢,1,Null,3280734025	,银白色的咲墨,其他,普通的小人物，微博现在就是用来看xzf还能有什么神奇操作的,m,19,38,16,False,Null,0
4401702595260052	,Sun Aug 04 23:05:41 +0800 2019,4380897635302158	,回复@吕虞皖苏:那倒不一定,回复@吕虞皖苏:那倒不一定,0,Null,2260487607	,千树Erk,河北 承德,平纱落雁||承接编曲||偶尔瞎唱歌||约歌合作请直接私信~Q群679062696,m,902,587,713,True,Null,7
4401691543664764	,Sun Aug 04 22:21:45 +0800 2019,4380897635302158	,回复@千树Erk:抄东西非得一模一样才叫抄是不是？,回复@千树Erk:抄东西非得一模一样才叫抄是不是？,0,Null,5617935515	,私设光激推bot,其他,=皖苏 镇魂,f,80,968,719,False,Null,0
4401688280661395	,Sun Aug 04 22:08:48 +0800 2019,4380897635302158	,回复@吕虞皖苏:啥道理啊[嘻嘻]求科普,回复@吕虞皖苏:啥道理啊求科普,1,Null,2260487607	,千树Erk,河北 承德,平纱落雁||承接编曲||偶尔瞎唱歌||约歌合作请直接私信~Q群679062696,m,902,587,713,True,Null,7
4401634929167452	,Sun Aug 04 18:36:48 +0800 2019,4380897635302158	,回复@千树Erk:你管我学什么的[嘻嘻]是个人都该懂这个道理,回复@千树Erk:你管我学什么的是个人都该懂这个道理,1,Null,5617935515	,私设光激推bot,其他,=皖苏 镇魂,f,80,968,719,False,Null,0
4401595183675783	,Sun Aug 04 15:58:52 +0800 2019,4380897635302158	,回复@吕虞皖苏:艾玛看起来您很懂呀[嘻嘻]学法的还是学音乐的？给我科普科普呗？,回复@吕虞皖苏:艾玛看起来您很懂呀学法的还是学音乐的？给我科普科普呗？,1,Null,2260487607	,千树Erk,河北 承德,平纱落雁||承接编曲||偶尔瞎唱歌||约歌合作请直接私信~Q群679062696,m,902,587,713,True,Null,7
4401364802937959	,Sun Aug 04 00:43:24 +0800 2019,4380897635302158	,回复@千树Erk:很好很好嘛[嘻嘻]听起来像就不算抄袭，你非得一模一样才算抄是不是？,回复@千树Erk:很好很好嘛听起来像就不算抄袭，你非得一模一样才算抄是不是？,1,Null,5617935515	,私设光激推bot,其他,=皖苏 镇魂,f,80,968,719,False,Null,0
4400990524094379	,Fri Aug 02 23:56:09 +0800 2019,4380897635302158	,回复@TwilightRainbow:谁的🐴 ？你的？,回复@TwilightRainbow:谁的🐴 ？你的？,3,Null,2260487607	,千树Erk,河北 承德,平纱落雁||承接编曲||偶尔瞎唱歌||约歌合作请直接私信~Q群679062696,m,902,587,713,True,Null,7
