UserID,FirstIndex,IndexList,UserName,TotalComment,Comment,Reply,LikeCount,Province,ProvinceCode,Region,UserLocation,Description,UserDescription,DescriClean,DescriptionLen,SpecialChar,UserGender,UserFan,UserFollow,UserWeibo,UserVerified,LoyalFan,VipRank
6094760475,1096,[1096],热带雨林阿布大人,1,1,0,0,上海,0,黄浦区,上海 黄浦区,0,,,0,0,0,18,75,351,0,0,0
6094770214,2369,[2369],土豆你个马铃薯o0,1,1,0,0,辽宁,29,,辽宁,1,:大笑:,,1,1,1,39,17,299,0,0,0
6096328711,1062,"[1062, 2126]",流布布布布,2,1,1,2,安徽,9,合肥,安徽 合肥,0,,,0,0,1,7,64,179,0,0,0
6098055927,29,[29],盛夏遲暮澤,1,1,0,5,北京,4,,北京,1,记录故事的人不需要故事。活着本就会有太多不如意，所以还是开心点吧。,记录故事的人不需要故事活着本就会有太多不如意所以还是开心点吧,30,3,0,49,323,564,0,1,6
6101634438,2863,[2863],RodneyCw,1,0,1,1,其他,2,,其他,0,,,0,0,1,38,184,24,0,0,0
6101868510,3778,[3778],朝夜的光,1,1,0,0,安徽,9,蚌埠,安徽 蚌埠,0,,,0,0,1,18,35,51,0,0,0
6104229023,2452,[2452],毕之BYF,1,1,0,2,安徽,9,,安徽,1,我永远喜欢3dmax,我永远喜欢3dmax,10,0,1,43,219,0,0,0,0
6104673810,1518,[1518],潼遊,1,1,0,0,浙江,19,温州,浙江 温州,1,非酋在世 (๑ó﹏ò๑),非酋在世 ,4,7,0,31,60,23,0,0,0
6105681925,950,[950],可乐君_10969,1,1,0,0,海外,21,,海外,0,,,0,0,1,86,151,469,0,0,0
6107572122,3070,[3070],嗯里漾,1,0,1,3,山西,11,,山西,1,无猜,无猜,2,0,1,24,63,8,0,0,0
6107878325,1177,[1177],风吹又日晒生活自由自在,1,1,0,0,山东,10,潍坊,山东 潍坊,1,愿我们开怀大笑的再聚！,愿我们开怀大笑的再聚,10,1,1,123,212,28,0,0,0
6107982412,1903,[1903],老岳岳-,1,1,0,0,河南,18,郑州,河南 郑州,1,抽奖博主转型音乐hippop摇滚生活记录博主,抽奖博主转型音乐hippop摇滚生活记录博主,22,0,1,227,1152,2274,0,0,0
6109884636,3414,[3414],清池-旧梦,1,1,0,0,山东,10,,山东,1,如果傻瓜才能坚持梦想，那就叫我大傻瓜吧！,如果傻瓜才能坚持梦想那就叫我大傻瓜吧,18,2,1,46,279,157,0,0,0
6112555291,3289,"[3289, 3291, 3705]",为你著缨,3,0,3,0,河南,18,郑州,河南 郑州,1,emmm,emmm,4,0,1,17,240,37,0,0,0
6113077888,2530,[2530],我喜欢尼娅还有大家,1,1,0,0,其他,2,,其他,0,,,0,0,1,25,51,33,0,0,0
6113085580,2848,"[2848, 2997]",如你安然,2,0,2,0,广东,12,茂名,广东 茂名,1,历史是人民创造的,历史是人民创造的,8,0,1,71,157,244,0,1,4
6113608398,562,"[562, 1445, 1446, 1447, 1448, 1449, 2467, 2468, 2469]",别开腔_自己人,9,1,8,1,其他,2,,其他,0,,,0,0,1,2,21,2,0,0,0
6114795843,2631,[2631],全力生活的米爸,1,1,0,1,辽宁,29,大连,辽宁 大连,1,全力生活。,全力生活,4,1,1,225,57,8561,0,0,0
6115312588,1851,"[1851, 1852]",inheritor0V523,2,2,0,0,其他,2,,其他,0,,,0,0,1,3,267,33,0,0,0
6116368506,2246,"[2246, 3532, 3533, 3540, 3547, 3555, 3558, 3562, 3564, 3566, 3567, 3571, 3573, 3574, 3575, 3576, 3578, 3580, 3582, 3585, 3587, 3588, 3590, 3592, 3593, 3598, 3600, 3601, 3604, 3605, 3607, 3609, 3610, 3611]",Alyssa的糖果,34,1,33,4,江苏,15,,江苏,1,攒票票，等联动～_(•̀ω•́ 」∠)_,攒票票等联动 ,6,13,0,8,55,93,0,1,0
6116636524,1682,[1682],常在瑶心,1,1,0,0,河南,18,南阳,河南 南阳,0,,,0,0,1,10,202,67,0,0,0
6118144470,2914,[2914],东黎c,1,1,0,0,其他,2,,其他,1,广告号yxh＋:老爷爷:的全家:爆炸: 你:马头:买菜必涨价 你玩游戏必掉线 你下棋必被指指点点,广告号yxh的全家 你买菜必涨价 你玩游戏必掉线 你下棋必被指指点点,34,4,1,4,127,362,0,0,0
6120903860,1118,[1118],用户6120903860,1,1,0,0,江苏,15,,江苏,1,。。。,,0,3,1,83,84,1036,0,0,0
6121861999,3424,[3424],Space_0dyessy,1,1,0,1,上海,0,闵行区,上海 闵行区,1,我们都是星尘,我们都是星尘,6,0,1,37,416,813,0,0,0
6121897463,3456,"[3456, 3461]",每曰游戏,2,2,0,0,广西,13,,广西,0,,,0,0,1,37,107,414,0,0,0
6123930799,2795,[2795],GZrea丨,1,1,0,0,天津,7,,天津,0,,,0,0,1,23,165,179,0,0,0
6126631067,1317,[1317],终极鱿鱼香蕉牛奶象拔蚌,1,1,0,0,四川,6,,四川,0,,,0,0,1,38,85,26,0,0,0
6129069994,540,[540],顾北青烟寒,1,1,0,2,其他,2,,其他,0,,,0,0,0,8,7,0,0,0,0
6131901205,521,[521],M善泽吧,1,1,0,1,其他,2,,其他,1,喜欢配音，唱歌，玩游戏的小哥哥。,喜欢配音唱歌玩游戏的小哥哥,13,3,1,19,259,5,0,0,0
6134888876,2528,"[2528, 2529]",秋刀青花鱼,2,2,0,0,其他,2,,其他,1,日常摸鱼 学习,日常摸鱼 学习,6,0,1,11,527,1221,0,0,0
6134975108,1778,[1778],快门回溯这首歌很好听x,1,1,0,0,海外,21,,海外,1,平安喜乐 得偿所愿,平安喜乐 得偿所愿,8,0,0,293,918,17917,0,0,0
6137721628,1882,[1882],在摩洛哥寻找乔治微微,1,1,0,0,其他,2,,其他,0,,,0,0,1,32,154,1359,0,0,0
6138289943,2511,[2511],车里雅宾斯克研究所官方,1,1,0,0,海外,21,,海外,1,雷楼，勿扰,雷楼勿扰,4,1,0,9035,2041,3256,0,0,7
6141842280,1832,[1832],螺旋藻HZ,1,1,0,1,海外,21,,海外,0,,,0,0,1,17,17,1,0,0,0
6142862960,2756,"[2756, 2758]",姜阳升,2,1,1,5,山西,11,太原,山西 太原,1,解放思想，发展才是硬道理，胆子要大一些，允许看，但要坚决地试！,解放思想发展才是硬道理胆子要大一些允许看但要坚决地试,26,5,1,77,126,815,0,0,0
6145656524,1937,[1937],无双的cake,1,1,0,0,其他,2,,其他,0,,,0,0,1,1,31,8,0,0,0
6146999306,756,[756],又懒又丑还自我感觉良好的死傲娇,1,1,0,0,其他,2,,其他,0,,,0,0,1,1,31,24,0,0,1
6150197362,852,"[852, 855]",U-N-1,2,2,0,0,其他,2,,其他,1,...,,0,3,1,96,233,168,0,0,0
6150197626,3357,"[3357, 3361]",继续我的征程,2,0,2,0,北京,4,,北京,1,一个有着无趣灵魂的人,一个有着无趣灵魂的人,10,0,1,42,27,15,0,0,0
6150768461,1695,[1695],小猪佩奇配不起,1,1,0,0,其他,2,,其他,0,,,0,0,1,63,270,26,0,0,0
6151921836,177,"[177, 408, 460, 476, 479]",兔兔谈谈,5,4,1,3,广西,13,,广西,1,一个叫山东烟台的看到一个两字高潮，让我笑死了,一个叫山东烟台的看到一个两字高潮让我笑死了,21,1,1,3,42,27,0,0,0
6153913596,45,[45],原神忠粉,1,1,0,2,其他,2,,其他,1,我，这个，e。。。。还好。,我这个e还好,6,7,1,1,249,23,0,0,0
6154473044,3397,[3397],ulastering,1,0,1,163,海外,21,,海外,1,发牢骚小号，勿关,发牢骚小号勿关,7,1,1,0,43,554,0,0,0
6155104711,3359,"[3359, 3375]",马切洛洛洛洛洛,2,0,2,2,北京,4,,北京,0,,,0,0,1,38,204,0,0,0,0
6161103999,2644,[2644],挽柩,1,0,1,9,其他,2,,其他,0,,,0,0,1,7,12,24,0,0,0
6163472680,1905,[1905],青橘子夕颜,1,1,0,0,其他,2,,其他,0,,,0,0,1,69,379,412,0,0,0
6164926873,2009,[2009],米丸miv,1,1,0,0,安徽,9,合肥,安徽 合肥,1,米丸/抵抗军/世界和平/天气晴朗,米丸抵抗军世界和平天气晴朗,13,3,1,87,175,739,0,0,0
6165665971,612,[612],阿西墨夫,1,1,0,0,辽宁,29,,辽宁,0,,,0,0,1,522,584,273,0,0,0
6168039141,1637,[1637],什么样的昵称算可用,1,1,0,0,海南,20,海口,海南 海口,0,,,0,0,1,25,285,65,0,0,0
6169082256,2595,"[2595, 3060]",神威无敌本子教教主,2,0,2,1,其他,2,,其他,0,,,0,0,1,5,26,31,0,0,0
6170174336,981,"[981, 983]",毕业生24164,2,2,0,2,其他,2,,其他,0,,,0,0,1,8,40,3,0,0,0
6173722906,1288,[1288],看大猫喵喵喵,1,1,0,0,其他,2,,其他,0,,,0,0,0,22,157,166,0,0,0
6175965143,1989,[1989],讨人嫌的小白,1,1,0,0,上海,0,,上海,0,,,0,0,1,1,14,6,0,0,0
6178390872,40,[40],r1selrt,1,1,0,5,海外,21,美国,海外 美国,0,,,0,0,1,9,189,10,0,0,0
6178590069,592,[592],用户6178590069,1,1,0,0,吉林,5,,吉林,0,,,0,0,1,18,97,35,0,0,0
6180726434,552,[552],想要一直开心真的是太难了,1,1,0,3,河北,17,邢台,河北 邢台,1,身陷幻梦里，初醒道离别,身陷幻梦里初醒道离别,10,1,1,141,65,707,0,0,0
6183928419,3734,[3734],大Diu儿,1,0,1,2,上海,0,,上海,1,沉迷学习,沉迷学习,4,0,0,46,627,1160,0,0,0
6183945174,2039,"[2039, 2045]",瑹龍芸影,2,0,2,1,河北,17,唐山,河北 唐山,0,,,0,0,1,22,196,75,0,0,0
6186014539,1777,[1777],38号关系不能控,1,1,0,0,浙江,19,,浙江,0,,,0,0,0,98,1199,2594,0,0,0
6188862690,2921,[2921],里川糖,1,1,0,0,浙江,19,,浙江,1,随处可见的兔极管,随处可见的兔极管,8,0,1,32,62,862,0,0,0
6189160218,3748,[3748],Epilogue_RA9,1,0,1,0,其他,2,,其他,1,→前世栗子球训练大师/祈 电子幽灵,前世栗子球训练大师祈 电子幽灵,14,2,1,136,1381,2704,0,0,0
6190983455,2357,[2357],幼刀叢雨酱70301,1,1,0,0,其他,2,,其他,0,,,0,0,1,32,157,209,0,0,0
6191040660,233,[233],嘉然仙贝,1,1,0,1,海外,21,,海外,0,,,0,0,1,18,84,0,0,0,0
6192175029,103,[103],Zh40q14NcheN,1,0,1,0,其他,2,,其他,0,,,0,0,1,33,48,54,0,0,0
6192258863,1843,[1843],xxxSickoxxx,1,1,0,0,其他,2,,其他,0,,,0,0,1,20,8,11,0,0,0
6192637980,1592,[1592],梦世一生,1,1,0,0,山东,10,淄博,山东 淄博,1,一个满脑子都是做着不切实际梦想的少年,一个满脑子都是做着不切实际梦想的少年,18,0,1,26,62,116,0,0,0
6193842754,3508,[3508],assassin乂,1,0,1,0,四川,6,乐山,四川 乐山,0,,,0,0,1,0,66,1,0,0,0
6198559615,102,"[102, 809, 810]",凝泪成觞,3,3,0,1,河南,18,,河南,1,天使的嫁衣，恶魔的婚礼，,天使的嫁衣恶魔的婚礼,10,2,1,1,36,90,0,0,0
6199880450,1243,[1243],道枝一树,1,1,0,0,内蒙古,3,,内蒙古,1,混乱无序，平等厌恶。,混乱无序平等厌恶,8,2,1,180,140,620,0,0,6
6200888854,1627,[1627],任天堂switch俱乐部,1,1,0,0,广东,12,广州,广东 广州,1,NS粉丝俱乐部，我们是有爱的游戏群，各种打折、新游、攻略、有趣的信息。 微信NintendoSwitchClub,NS粉丝俱乐部我们是有爱的游戏群各种打折新游攻略有趣的信息 微信NintendoSwitchClub,49,6,0,15729,119,823,0,0,0
6201183580,1358,[1358],绘魔贱,1,1,0,0,其他,2,,其他,0,,,0,0,1,19,210,8,0,0,0
6201564748,3821,"[3821, 3832, 3834, 3835, 3838, 3840]",兔纸今天能摸到鱼吗,6,1,5,53,上海,0,,上海,1,镇魂防搜，互联网人下人，脾气暴躁，最近养生中,镇魂防搜互联网人下人脾气暴躁最近养生中,19,3,0,105,352,3369,0,1,6
6203522831,452,[452],miaopa1,1,0,1,1,青海,32,,青海,1,离谱,离谱,2,0,1,5,267,28,0,0,0
6204655253,705,"[705, 2886]",elpsyvam,2,2,0,19,其他,2,,其他,0,,,0,0,1,51,168,56,0,0,0
6206132648,1310,[1310],lovepeacemusic1314,1,1,0,0,广东,12,,广东,1,lovepeacemusic,lovepeacemusic,14,0,1,175,2396,1786,0,0,0
6206527126,1415,[1415],落鲸遗年,1,1,0,0,江苏,15,,江苏,1,:喷水的鲸:,,1,1,1,30,514,58,0,0,0
6207185097,872,[872],氧浓空想体,1,1,0,0,其他,2,,其他,1,你好，我是空白/阿白/小氧//永远不会改变的喜欢的两个人是@Drakiii和@两根棍_，我爱你们,你好我是空白阿白小氧永远不会改变的喜欢的两个人是Drakiii和两根棍我爱你们,39,9,0,693,2098,8032,0,0,6
6207562479,2443,[2443],HeiyanKRS,1,1,0,0,其他,2,,其他,1,一个阿宅，主机党，各位有空可以来和我一起玩（MH，DMC，PM，DM，P系列，大表哥，魂系列，逆转，尼尔，JOJO之类的,一个阿宅主机党各位有空可以来和我一起玩MHDMCPMDMP系列大表哥魂系列逆转尼尔JOJO之类的,48,12,1,28,79,51,0,0,0
6207593200,238,[238],随和的农铭010,1,1,0,0,广西,13,南宁,广西 南宁,0,,,0,0,1,0,63,0,0,0,0
6208232771,1420,[1420],别说了蚌埠住了,1,1,0,0,山东,10,青岛,山东 青岛,1,这人懒得介绍自己,这人懒得介绍自己,8,0,1,71,1439,1004,0,0,6
6208624359,2973,[2973],NintendoSwitch俱乐部,1,1,0,2,海外,21,,海外,1,NS Switch粉丝的希望,NS Switch粉丝的希望,13,0,0,12632,119,173,0,0,0
6212572271,1425,[1425],报于桃花,1,1,0,0,其他,2,,其他,0,,,0,0,1,117,428,35,0,0,0
6215457630,3091,[3091],Leotmo,1,0,1,0,江苏,15,,江苏,0,,,0,0,0,68,883,12559,0,0,0
6215910697,2782,[2782],50还没到,1,1,0,0,四川,6,乐山,四川 乐山,0,,,0,0,1,24,229,40,0,0,0
6221569797,2134,[2134],野良良良猫,1,1,0,0,其他,2,,其他,0,,,0,0,0,5,148,1421,0,0,0
6222252165,1515,[1515],劳拉Candy糖糖,1,1,0,0,四川,6,,四川,1,reiko什么时候演memy呀？,reiko什么时候演memy呀,15,1,0,452,4916,78423,0,0,0
6224369327,3820,[3820],君名42427,1,1,0,0,其他,2,,其他,0,,,0,0,1,1,93,3,0,0,0
6225104538,2620,[2620],FFFa玲,1,1,0,0,其他,2,,其他,0,,,0,0,1,59,153,27,0,0,0
6226459690,2755,[2755],原罪硬肝学者,1,1,0,0,湖南,23,娄底,湖南 娄底,1,单机游戏发烧友,单机游戏发烧友,7,0,1,0,68,117,0,0,0
6226517764,1952,"[1952, 1958, 3752]",乔乔的麋鹿,3,2,1,40,其他,2,,其他,1,爱吧，宇宙毁灭也没关系,爱吧宇宙毁灭也没关系,10,1,0,156775,592,475,1,0,6
6229932728,3364,[3364],月亮上的银杏树,1,0,1,0,其他,2,,其他,0,,,0,0,0,127,98,1,0,0,0
6233731166,89,[89],北原滝,1,1,0,0,湖南,23,长沙,湖南 长沙,1,很爱蓝色,很爱蓝色,4,0,1,11,696,4,0,0,0
6235178667,2533,"[2533, 2534]",urmehing,2,0,2,0,海外,21,,海外,0,,,0,0,1,2,4,10,0,0,0
6239405844,125,[125],斗鱼大明星梦想,1,1,0,0,其他,2,,其他,0,,,0,0,1,24,111,12,0,0,0
6241927369,2111,[2111],Zier-_-,1,1,0,0,天津,7,,天津,0,,,0,0,0,35,621,54,0,0,0
6242089783,2877,[2877],让你看到肥宅我很抱歉,1,1,0,0,上海,0,,上海,1,微胖宅男过期大学生，温柔善良，喜欢游戏和唱歌。网络lsp。说简单点，一个烂人。,微胖宅男过期大学生温柔善良喜欢游戏和唱歌网络lsp说简单点一个烂人,33,6,1,53,137,1048,0,0,0
6246062008,425,[425],此时还在磨刀,1,1,0,17,其他,2,,其他,0,,,0,0,1,10,114,48,0,1,0
6247162475,2413,[2413],负电拍拍w,1,0,1,0,其他,2,,其他,1,大家好,大家好,3,0,0,508,1280,4604,0,0,6
6247302620,3368,[3368],papapa肥猫,1,0,1,0,浙江,19,,浙江,0,,,0,0,1,44,46,1,0,0,0
6247645798,2906,[2906],猪吃海参,1,1,0,0,其他,2,,其他,0,,,0,0,1,36,149,111,0,0,0
6249677001,336,[336],黑麒麒,1,1,0,0,天津,7,,天津,0,,,0,0,1,45,162,24,0,0,0
6250896189,688,[688],make_96,1,1,0,0,海外,21,,海外,0,,,0,0,1,6,150,0,0,0,0
6253042718,2061,[2061],糊涂玖,1,1,0,0,安徽,9,,安徽,1,什么都玩的辣鸡玩家,什么都玩的辣鸡玩家,9,0,0,75,751,480,0,0,0
6254897201,1865,[1865],零渊无渊愿,1,1,0,1,广西,13,防城港,广西 防城港,0,,,0,0,1,7,7,4,0,0,0
6257201492,554,[554],sirsirssirr,1,1,0,0,广东,12,,广东,0,,,0,0,1,1,187,4,0,0,0
6265144912,846,[846],苹果丝蒂安Appristian,1,1,0,0,其他,2,,其他,1,在流逝不停的岁月里，试着寻找你的声音/接文稿/神意之地在逃护月之民公主/爱丽西斯梦女/存粮作品存稿：privatter.net/u/Appristian,在流逝不停的岁月里试着寻找你的声音接文稿神意之地在逃护月之民公主爱丽西斯梦女存粮作品存稿privatternetuAppristian,67,9,0,260,277,6815,0,0,5
6269073346,197,[197],小透明菜叶心,1,1,0,1,其他,2,,其他,0,,,0,0,1,8,20,9,0,0,0
6269658776,1950,[1950],爵士天神老布,1,1,0,0,海外,21,,海外,1,超喜欢任天堂的五人岚饭，间歇暴躁警告【来sj的给你妈一拳】,超喜欢任天堂的五人岚饭间歇暴躁警告来sj的给你妈一拳,26,3,1,313,3482,3369,0,0,0
6272296448,1816,[1816],能猫七千,1,0,1,2,其他,2,,其他,1,我也喜欢二刺螈,我也喜欢二刺螈,7,0,1,2057,123,32,0,0,0
6272341458,1641,[1641],狂小鑫OvO,1,1,0,0,四川,6,成都,四川 成都,1,才疏学浅,才疏学浅,4,0,1,38,256,32,0,0,0
6275370311,2725,[2725],冰皮酥,1,1,0,0,江苏,15,南京,江苏 南京,1,永远屈服于温柔,永远屈服于温柔,7,0,0,37,411,283,0,0,0
6277567656,724,"[724, 993, 1002, 1806, 1813, 1814, 2325, 2888]",ok啦桑不啦批泡,8,1,7,11,吉林,5,,吉林,0,,,0,0,1,121,86,93,0,0,0
6278974452,2614,[2614],Primal_wildness,1,0,1,6,广东,12,,广东,1,stay cool,stay cool,8,0,1,38,65,69,0,0,0
6280597202,1202,[1202],夜浊无归路tt,1,1,0,0,湖北,22,武汉,湖北 武汉,0,,,0,0,1,23,37,11,0,0,0
6280905801,1346,[1346],QQ08097,1,1,0,0,其他,2,,其他,0,,,0,0,1,12,300,9,0,0,0
6281806324,1827,[1827],白色豹IIA7,1,1,0,0,海外,21,,海外,0,,,0,0,1,15,31,25,0,0,0
6284648857,2603,"[2603, 2659]",百花未缭乱,2,0,2,16,其他,2,,其他,0,,,0,0,1,48,163,201,0,0,0
6285979887,2861,[2861],FE教大V影,1,0,1,1,广西,13,百色,广西 百色,1,游戏是我女朋友,游戏是我女朋友,7,0,1,22,82,112,0,0,0
6286023925,1334,[1334],有栖川橙子,1,1,0,0,其他,2,,其他,1,北地漂泊中｜逃げて逃げて夢の世界へ,北地漂泊中逃逃夢世界,10,7,0,5459,1274,8828,0,0,6
6286443624,213,"[213, 2853]",神道天穹,2,1,1,10,四川,6,,四川,0,,,0,0,1,3,8,4,0,0,0
6288666991,516,[516],咕王永不服输,1,1,0,0,海外,21,,海外,1,靠爱发电小透明，吃瓜群众路人党，不混圈，不站队，不追星，玻璃心，怼架别找我,靠爱发电小透明吃瓜群众路人党不混圈不站队不追星玻璃心怼架别找我,31,6,0,2942,1205,1196,0,0,0
6289010959,1932,[1932],__完形填空,1,1,0,0,上海,0,,上海,1,:情书: 想起你的长睫正缝起一串梦寐，梦见你来赴我的约会。, 想起你的长睫正缝起一串梦寐梦见你来赴我的约会,23,3,0,191,256,301,0,0,2
6292343070,1779,"[1779, 1782]",给你一个滑稽,2,2,0,0,重庆,30,,重庆,1,一蓑烟雨任平生,一蓑烟雨任平生,7,0,1,76,413,538,0,0,0
6293658757,3781,[3781],故事里的小黄花on,1,1,0,0,天津,7,,天津,0,,,0,0,1,118,797,173,0,0,0
6294361943,3554,[3554],BloodAshen,1,0,1,0,江西,16,,江西,0,,,0,0,1,8,17,44,0,0,0
6294377796,1815,[1815],大河境36187,1,0,1,1,山东,10,莱芜,山东 莱芜,1,一个...,一个,2,3,1,27,17,22,0,0,0
6296015610,3735,[3735],苟豁,1,0,1,0,其他,2,,其他,1,一个想把所有人故事记录下来的还没有换物咖啡馆的老板,一个想把所有人故事记录下来的还没有换物咖啡馆的老板,25,0,1,43,303,1,0,0,0
6296161720,2524,[2524],Jx188170708,1,1,0,0,辽宁,29,葫芦岛,辽宁 葫芦岛,0,,,0,0,0,36,216,319,0,0,0
6296187775,714,[714],璃喵82740,1,1,0,1,其他,2,,其他,0,,,0,0,1,0,15,2,0,0,0
6297029853,2656,[2656],369TLzbS,1,0,1,3,湖北,22,,湖北,0,,,0,0,1,7,58,67,0,0,0
6300606697,2383,[2383],一般摸鱼选手,1,1,0,0,其他,2,,其他,1,无可奉告,无可奉告,4,0,1,83,351,1519,0,0,0
6300904770,2939,"[2939, 2948]",三粒鸥,2,1,1,105,其他,2,,其他,1,猛练版,猛练版,3,0,1,106,702,2743,0,1,6
6301690799,2764,[2764],chlanan,1,1,0,1,其他,2,,其他,1,啊啊啊啊啊好饿好饿我要吃xb饭,啊啊啊啊啊好饿好饿我要吃xb饭,15,0,0,22,432,459,0,0,0
6301774190,1693,"[1693, 3545]",倾城恋怀,2,1,1,0,其他,2,,其他,0,,,0,0,1,32,436,58,0,0,0
6303069429,1620,"[1620, 3081]",是香音酱哦,2,0,2,1,重庆,30,,重庆,1,即将毕业的日语专业学生,即将毕业的日语专业学生,11,0,1,47,348,144,0,0,0
6303708157,1825,[1825],风眠VIA,1,1,0,0,海外,21,,海外,0,,,0,0,1,157,389,746,0,0,0
6303779411,1960,[1960],杍翛,1,1,0,0,其他,2,,其他,0,,,0,0,1,2,8,0,0,0,0
6303805076,511,[511],青春纪念12138,1,1,0,0,其他,2,,其他,0,,,0,0,1,1,73,0,0,0,0
6305432025,529,[529],Silvercrown丶银冠,1,1,0,1,四川,6,绵阳,四川 绵阳,1,咸鱼一只〜(￣△￣〜) (〜￣△￣)〜,咸鱼一只 ,4,14,1,19,52,103,0,1,0
6306625467,1342,[1342],鸩约QwQ,1,1,0,0,其他,2,,其他,0,,,0,0,1,1,43,2,0,0,0
6307841204,2498,[2498],Lineisbusy,1,1,0,0,海外,21,新加坡,海外 新加坡,1,学会思考，停止盲从,学会思考停止盲从,8,1,1,93,533,468,0,0,0
6308076792,2405,[2405],金属古菌,1,1,0,1,海外,21,,海外,1,带着他的火和恨,带着他的火和恨,7,0,1,115,991,3836,0,0,0
6309303647,64,[64],晨夌,1,1,0,1,云南,1,昆明,云南 昆明,0,,,0,0,1,52,42,8,0,0,0
6313769853,28,[28],希儿呐xy,1,1,0,0,其他,2,,其他,0,,,0,0,1,14,141,15,0,0,0
6315648746,990,"[990, 2757]",君勿笑775,2,0,2,2,湖南,23,,湖南,0,,,0,0,1,2,29,0,0,0,0
6315672620,2988,[2988],c1145323,1,1,0,0,浙江,19,,浙江,0,,,0,0,1,6,50,123,0,0,0
6316319948,1546,[1546],最喜欢大家了呢,1,1,0,0,广东,12,,广东,1,高中学生党一枚,高中学生党一枚,7,0,1,6,157,78,0,0,0
6317060050,5,[5],Tawil-at_Umr,1,1,0,0,其他,2,,其他,0,,,0,0,0,1,71,27,0,0,0
6320749775,2483,[2483],嗜血重矛,1,1,0,0,其他,2,,其他,0,,,0,0,1,0,12,25,0,0,0
6321124166,3010,[3010],寒亭秋水,1,0,1,3,浙江,19,温州,浙江 温州,0,,,0,0,1,0,27,15,0,0,0
6322769584,2849,[2849],如若不见丶亦不念-20649,1,0,1,6,其他,2,,其他,0,,,0,0,1,6,145,56,0,0,0
6325739404,1613,"[1613, 1614]",monster与生活,2,2,0,0,江苏,15,,江苏,0,,,0,0,1,9,138,14,0,0,0
6325836450,3271,[3271],白竹sugarbbb,1,0,1,2,其他,2,,其他,0,,,0,0,1,9,92,4,0,0,0
6327195968,1171,"[1171, 1173]",jdjdj6327195968,2,2,0,0,北京,4,,北京,0,,,0,0,1,2,94,14,0,0,0
6328662393,972,[972],龙武文A,1,1,0,0,浙江,19,杭州,浙江 杭州,1,飘过，路过,飘过路过,4,1,1,34,193,47,0,0,0
6330112764,1306,[1306],老馬只是某许人,1,1,0,0,安徽,9,,安徽,0,,,0,0,1,0,80,5,0,0,0
6331089087,665,[665],小羊戈登,1,1,0,1,四川,6,成都,四川 成都,1,好想谈恋爱哦,好想谈恋爱哦,6,0,1,129,190,6922,0,0,0
6331126760,323,[323],虚空冲锋,1,1,0,0,其他,2,,其他,1,蛆:小宝贝::小宝贝:永不逆风！你先别急，我很哈啤！,蛆永不逆风你先别急我很哈啤,15,5,1,3,164,12,0,0,0
6331215823,2807,[2807],一袋米要抗几楼1袋米要抗2楼,1,1,0,0,广东,12,深圳,广东 深圳,1,吃饭睡觉打游戏,吃饭睡觉打游戏,7,0,1,246,2068,517,0,0,0
6331221241,2926,[2926],D罗l,1,1,0,0,上海,0,杨浦区,上海 杨浦区,1,？？,,0,2,1,132,1623,440,0,0,0
6333552687,3787,[3787],装甲空母胜利,1,1,0,0,其他,2,,其他,0,,,0,0,1,33,439,772,0,0,0
6334275225,2812,"[2812, 2814]",_秋天的童话-,2,2,0,0,重庆,30,万盛区,重庆 万盛区,0,,,0,0,1,222,1764,472,0,0,0
6336142821,2876,[2876],l昵称不可用lll,1,1,0,0,浙江,19,杭州,浙江 杭州,1,哦,哦,1,0,1,137,1779,455,0,0,0
6337837042,1718,"[1718, 1720, 1721]",鋼之月面宙反,3,3,0,0,浙江,19,杭州,浙江 杭州,1,： 因为不会画画而悲伤的医学牲。, 因为不会画画而悲伤的医学牲,13,2,0,50,298,34,0,0,0
6341493336,164,[164],洛斯里克的活尸,1,1,0,0,湖北,22,,湖北,0,,,0,0,1,20,186,4,0,0,0
6341734721,1259,"[1259, 2160]",天都幽兰,2,2,0,0,山东,10,德州,山东 德州,1,一个喜欢香香软软女孩子的人,一个喜欢香香软软女孩子的人,13,0,0,153,125,2615,0,0,0
